Unnamed: 0,class,prob alternative,farness,colors,model perf,class perf,n labels
11322,1,0.0092795951519764,0.0397298735349182,#446e9b,0.9771,0.0,2
11323,1,0.0095493298761648,0.057668968138883,#446e9b,0.9771,0.0,2
11324,1,0.0130291141728524,0.007893847631097,#446e9b,0.9771,0.0,2
11325,1,0.009029253834585,0.0,#446e9b,0.9771,0.0,2
11326,1,0.0097547322525918,0.0699732693362109,#446e9b,0.9771,0.0,2
11327,1,0.0103458233578068,0.0,#446e9b,0.9771,0.0,2
11328,1,0.0102649147638369,0.0640710195731201,#446e9b,0.9771,0.0,2
11329,1,0.009917104093293,0.0,#446e9b,0.9771,0.0,2
11330,1,0.0096999593931295,0.0,#446e9b,0.9771,0.0,2
11331,1,0.0091950567642785,0.0,#446e9b,0.9771,0.0,2
11332,1,0.0107366794979469,0.0165400726305752,#446e9b,0.9771,0.0,2
11333,1,0.0097279591481642,0.0,#446e9b,0.9771,0.0,2
11334,1,0.0105601393524706,0.0,#446e9b,0.9771,0.0,2
11335,1,0.0094198490551602,0.0,#446e9b,0.9771,0.0,2
11336,1,0.0091358088844054,0.0,#446e9b,0.9771,0.0,2
11337,1,0.0099092315850545,0.1265116176160964,#446e9b,0.9771,0.0,2
11338,1,0.0097609278026324,0.0204249724551759,#446e9b,0.9771,0.0,2
11339,1,0.0091293104691204,0.0,#446e9b,0.9771,0.0,2
11340,1,0.009436460099894,0.0,#446e9b,0.9771,0.0,2
11341,1,0.0099623984612652,0.010274605907031,#446e9b,0.9771,0.0,2
11342,1,0.0090809654988986,0.3941340614686638,#446e9b,0.9771,0.0,2
11343,1,0.0094911072794068,0.0107758251439568,#446e9b,0.9771,0.0,2
11344,1,0.0092296419909976,0.0,#446e9b,0.9771,0.0,2
11345,1,0.0091480688737034,0.0,#446e9b,0.9771,0.0,2
11346,1,0.0094821625094733,0.1085957237747921,#446e9b,0.9771,0.0,2
11347,1,0.0099249564283205,0.0,#446e9b,0.9771,0.0,2
11348,1,0.0096759675717398,0.0446208432271029,#446e9b,0.9771,0.0,2
11349,1,0.0092947684088111,0.0030071533515109,#446e9b,0.9771,0.0,2
11350,1,0.0088642418682535,0.2211869534375332,#446e9b,0.9771,0.0,2
11351,1,0.0089550017833073,0.0199236789763548,#446e9b,0.9771,0.0,2
11352,1,0.010718141402029,0.0165400726305752,#446e9b,0.9771,0.0,2
11353,1,0.0095074985940571,0.0,#446e9b,0.9771,0.0,2
11354,1,0.0095875759695915,0.0145350644093913,#446e9b,0.9771,0.0,2
11355,1,0.0104615151794839,0.0,#446e9b,0.9771,0.0,2
11356,1,0.0092550488349538,0.0144097534192955,#446e9b,0.9771,0.0,2
11357,1,0.0094251819323675,0.0721087153012058,#446e9b,0.9771,0.0,2
11358,1,0.0097158749332704,0.0,#446e9b,0.9771,0.0,2
11359,1,0.0098649387939218,0.0047613369539314,#446e9b,0.9771,0.0,2
11360,1,0.0095225759774716,0.133840746698641,#446e9b,0.9771,0.0,2
11361,1,0.0092078349366289,0.013407273479028,#446e9b,0.9771,0.0,2
11362,1,0.0088224157072839,0.0515202064104913,#446e9b,0.9771,0.0,2
11363,1,0.0097528740731446,0.0,#446e9b,0.9771,0.0,2
11364,1,0.0094474727529926,0.0821624515720886,#446e9b,0.9771,0.0,2
11365,1,0.0099388984695684,0.102799727692258,#446e9b,0.9771,0.0,2
11366,1,0.0114330575347287,0.0088962659358965,#446e9b,0.9771,0.0,2
11367,1,0.0102093526910261,0.0,#446e9b,0.9771,0.0,2
11368,1,0.0105649545049006,0.0,#446e9b,0.9771,0.0,2
11369,1,0.0091200845520055,0.0,#446e9b,0.9771,0.0,2
11370,1,0.0091299691322677,0.0,#446e9b,0.9771,0.0,2
11371,1,0.0090687068198597,0.0,#446e9b,0.9771,0.0,2
11372,1,0.0119346600221765,0.0,#446e9b,0.9771,0.0,2
11373,1,0.0092388301192785,0.2393287918286587,#446e9b,0.9771,0.0,2
11374,1,0.0106947766595982,0.0,#446e9b,0.9771,0.0,2
11375,1,0.0097332489858725,0.0318310327983376,#446e9b,0.9771,0.0,2
11376,1,0.0097378464698959,0.0547825573360626,#446e9b,0.9771,0.0,2
11377,1,0.0101736285501352,0.0254382103516579,#446e9b,0.9771,0.0,2
11378,1,0.0099300521953245,0.0,#446e9b,0.9771,0.0,2
11379,1,0.0094028989690251,0.0,#446e9b,0.9771,0.0,2
11380,1,0.0094640084862334,0.027819714610375,#446e9b,0.9771,0.0,2
11381,1,0.0102379679301811,0.0085203580781181,#446e9b,0.9771,0.0,2
11382,1,0.0109152174775005,0.0328339398574156,#446e9b,0.9771,0.0,2
11383,1,0.009711447290762,0.0963777581283194,#446e9b,0.9771,0.0,2
11384,1,0.0096817129343307,0.0,#446e9b,0.9771,0.0,2
11385,1,0.0091826047553612,0.0365951437241282,#446e9b,0.9771,0.0,2
11386,1,0.0120327972730599,0.0,#446e9b,0.9771,0.0,2
11387,1,0.009657358958906,0.0,#446e9b,0.9771,0.0,2
11388,1,0.0097915910169689,0.0,#446e9b,0.9771,0.0,2
11389,1,0.0093800585108956,0.0846771440726874,#446e9b,0.9771,0.0,2
11390,1,0.0106488855133167,0.0532767865608753,#446e9b,0.9771,0.0,2
11391,1,0.0094648096679909,0.0569159460604852,#446e9b,0.9771,0.0,2
11392,1,0.0092805780697959,0.0017541710441935,#446e9b,0.9771,0.0,2
11393,1,0.0107624327541949,0.0,#446e9b,0.9771,0.0,2
11394,1,0.0095750180613481,0.0,#446e9b,0.9771,0.0,2
11395,1,0.0099306023465254,0.0428649938021299,#446e9b,0.9771,0.0,2
11396,1,0.0089117373047081,0.0,#446e9b,0.9771,0.0,2
11397,1,0.0089470422389084,0.0350906030327883,#446e9b,0.9771,0.0,2
11398,1,0.0090420296930507,0.0239341775852839,#446e9b,0.9771,0.0,2
11399,1,0.0105665849221604,0.0,#446e9b,0.9771,0.0,2
11400,1,0.0092901861918102,0.007893847631097,#446e9b,0.9771,0.0,2
11401,1,0.0108172876370855,0.0025059599722087,#446e9b,0.9771,0.0,2
11402,1,0.009296617399313,0.0492619790216121,#446e9b,0.9771,0.0,2
11403,1,0.0097771201403624,0.0,#446e9b,0.9771,0.0,2
11404,1,0.0097365842585416,0.0293239030071356,#446e9b,0.9771,0.0,2
11405,1,0.0091785161551865,0.001127681046224,#446e9b,0.9771,0.0,2
11406,1,0.0108770849082392,0.0,#446e9b,0.9771,0.0,2
11407,1,0.0097229969079678,0.0438683198014096,#446e9b,0.9771,0.0,2
11408,1,0.0101521752566742,0.0202996486092002,#446e9b,0.9771,0.0,2
11409,1,0.0094063804423623,0.0,#446e9b,0.9771,0.0,2
11410,1,0.0105460338068661,0.1290381160019009,#446e9b,0.9771,0.0,2
11411,1,0.0089849834984699,0.295041570165464,#446e9b,0.9771,0.0,2
11412,1,0.011087078128665,0.0,#446e9b,0.9771,0.0,2
11413,1,0.011937589819119,0.0253128721368305,#446e9b,0.9771,0.0,2
11414,1,0.0094509629243584,0.0067661364692594,#446e9b,0.9771,0.0,2
11415,1,0.0092433139447251,0.0192970691536905,#446e9b,0.9771,0.0,2
11416,1,0.0094067310009516,0.0063902347316192,#446e9b,0.9771,0.0,2
11417,1,0.0090127631480043,0.0,#446e9b,0.9771,0.0,2
11418,1,0.00892636766274,0.083168265334448,#446e9b,0.9771,0.0,2
11419,1,0.01005008361548,0.0005011914908577,#446e9b,0.9771,0.0,2
11420,1,0.0095882396885702,0.0757522992677767,#446e9b,0.9771,0.0,2
11421,1,0.0090339434471631,0.207340461920174,#446e9b,0.9771,0.0,2
11422,1,0.0101067106903394,0.0016288729973886,#446e9b,0.9771,0.0,2
11423,1,0.0091746933851816,0.0490110805843533,#446e9b,0.9771,0.0,2
11424,1,0.0094480397291787,0.0,#446e9b,0.9771,0.0,2
11425,1,0.0096837655386098,0.038350546141452,#446e9b,0.9771,0.0,2
11426,1,0.0091202945265069,0.0,#446e9b,0.9771,0.0,2
11427,1,0.0099277822739323,0.0771346088577469,#446e9b,0.9771,0.0,2
11428,1,0.0088563474436383,0.0752496772592224,#446e9b,0.9771,0.0,2
11429,1,0.009462104233854,0.0404822656243112,#446e9b,0.9771,0.0,2
11430,1,0.0092956194260208,0.1053192902273606,#446e9b,0.9771,0.0,2
11431,1,0.009489343442488,0.0070167381555581,#446e9b,0.9771,0.0,2
11432,1,0.0089225517752948,0.0239341775852839,#446e9b,0.9771,0.0,2
11433,1,0.0109952019534897,0.0,#446e9b,0.9771,0.0,2
11434,1,0.0090209009953134,0.0,#446e9b,0.9771,0.0,2
11435,1,0.0088452875937765,0.6521102852893168,#446e9b,0.9771,0.0,2
11436,1,0.0093463874942776,0.0,#446e9b,0.9771,0.0,2
11437,1,0.009194315311697,0.0,#446e9b,0.9771,0.0,2
11438,1,0.012629879457185,0.0,#446e9b,0.9771,0.0,2
11439,1,0.0099475332164262,0.0,#446e9b,0.9771,0.0,2
11440,1,0.0098552308515449,0.0031324518094471,#446e9b,0.9771,0.0,2
11441,1,0.0097046404948188,0.0152869352119556,#446e9b,0.9771,0.0,2
11442,1,0.010036131386792,0.0116529653983638,#446e9b,0.9771,0.0,2
11443,1,0.0092173736079194,0.072611220605869,#446e9b,0.9771,0.0,2
11444,1,0.0098078502674665,0.0,#446e9b,0.9771,0.0,2
11445,1,0.0103910697624485,0.0,#446e9b,0.9771,0.0,2
11446,1,0.0104318943368113,0.0,#446e9b,0.9771,0.0,2
11447,1,0.0096381403885051,0.0254382103516579,#446e9b,0.9771,0.0,2
11448,1,0.0090076529589477,0.0150363106718834,#446e9b,0.9771,0.0,2
11449,1,0.0097566718464707,0.0,#446e9b,0.9771,0.0,2
11450,1,0.0088254368375355,0.0126554224210408,#446e9b,0.9771,0.0,2
11451,1,0.0095724616254693,0.0192970691536905,#446e9b,0.9771,0.0,2
11452,1,0.0099108926530009,0.0070167381555581,#446e9b,0.9771,0.0,2
11453,1,0.02331495490039,0.0036336461526493,#446e9b,0.9771,0.0,2
11454,1,0.010042723014942,0.0856831701332742,#446e9b,0.9771,0.0,2
11455,1,0.0099825256858047,0.0572924530387787,#446e9b,0.9771,0.0,2
11456,1,0.0115081603622263,0.0,#446e9b,0.9771,0.0,2
11457,1,0.0127804207394864,0.0294492549881721,#446e9b,0.9771,0.0,2
11458,1,0.0094757472060037,0.0,#446e9b,0.9771,0.0,2
11459,1,0.0092276305852181,0.0,#446e9b,0.9771,0.0,2
11460,1,0.0093638856137701,0.0,#446e9b,0.9771,0.0,2
11461,1,0.0102109266733515,0.0,#446e9b,0.9771,0.0,2
11462,1,0.0097147232362088,0.0,#446e9b,0.9771,0.0,2
11463,1,0.0105082854493238,0.0,#446e9b,0.9771,0.0,2
11464,1,0.0088431249177097,0.0,#446e9b,0.9771,0.0,2
11465,1,0.0093640846742384,0.0,#446e9b,0.9771,0.0,2
11466,1,0.0089660521264341,0.0,#446e9b,0.9771,0.0,2
11467,1,0.0109839584049663,0.005137235162417,#446e9b,0.9771,0.0,2
11468,1,0.0116246805878691,0.0402314657358982,#446e9b,0.9771,0.0,2
11469,1,0.0121937022235398,0.0,#446e9b,0.9771,0.0,2
11470,1,0.0130776231470185,0.0631921570245308,#446e9b,0.9771,0.0,2
11471,1,0.0091496804648139,0.007643244333625,#446e9b,0.9771,0.0,2
11472,1,0.0101755542345094,0.0241848458613111,#446e9b,0.9771,0.0,2
11473,1,0.0091082142693234,0.0300760218739386,#446e9b,0.9771,0.0,2
11474,1,0.0096758163405985,0.0718574694847467,#446e9b,0.9771,0.0,2
11475,1,0.0088366893154454,0.007893847631097,#446e9b,0.9771,0.0,2
11476,1,0.0095360441783718,0.0,#446e9b,0.9771,0.0,2
11477,1,0.0136899892049925,0.0181691904007513,#446e9b,0.9771,0.0,2
11478,1,0.0091650230511829,0.043742901657153,#446e9b,0.9771,0.0,2
11479,1,0.0122600464149306,0.071103759186576,#446e9b,0.9771,0.0,2
11480,1,0.0208832645486987,0.0531513111624958,#446e9b,0.9771,0.0,2
11481,1,0.00940001736312,0.0090215688318894,#446e9b,0.9771,0.0,2
11482,1,0.0100928880734629,0.0,#446e9b,0.9771,0.0,2
11483,1,0.0092657407639542,0.1176751217231711,#446e9b,0.9771,0.0,2
11484,1,0.009348979189687,0.0215529017412206,#446e9b,0.9771,0.0,2
11485,1,0.0089765298309286,0.0041348414086098,#446e9b,0.9771,0.0,2
11486,1,0.0093353067303925,0.0527748899802876,#446e9b,0.9771,0.0,2
11487,1,0.0095938157070579,0.0186704669077342,#446e9b,0.9771,0.0,2
11488,1,0.0096697420696276,0.0,#446e9b,0.9771,0.0,2
11489,1,0.0105146025294948,0.024560851129631,#446e9b,0.9771,0.0,2
11490,1,0.0093539340288304,0.0082697535117563,#446e9b,0.9771,0.0,2
11491,1,0.0098702429461646,0.0,#446e9b,0.9771,0.0,2
11492,1,0.0093033988286398,0.0,#446e9b,0.9771,0.0,2
11493,1,0.0097961793327591,0.0899597609287239,#446e9b,0.9771,0.0,2
11494,1,0.0115956332641252,0.0812824327444935,#446e9b,0.9771,0.0,2
11495,1,0.0091545234742,0.0466276970631614,#446e9b,0.9771,0.0,2
11496,1,0.009661466020451,0.0665823304683317,#446e9b,0.9771,0.0,2
11497,1,0.0099431027049152,0.0,#446e9b,0.9771,0.0,2
11498,1,0.0091067039538252,0.0763806037062626,#446e9b,0.9771,0.0,2
11499,1,0.0100743303072411,0.0,#446e9b,0.9771,0.0,2
11500,1,0.0091487021511198,0.0068914372583099,#446e9b,0.9771,0.0,2
11501,1,0.0103281746755459,0.0,#446e9b,0.9771,0.0,2
11502,1,0.0100543729555,0.0,#446e9b,0.9771,0.0,2
11503,1,0.0109334242877117,0.0005011914908577,#446e9b,0.9771,0.0,2
11504,1,0.0095073222038256,0.0,#446e9b,0.9771,0.0,2
11505,1,0.0089890386575635,0.0,#446e9b,0.9771,0.0,2
11506,1,0.0101396807076191,0.0,#446e9b,0.9771,0.0,2
11507,1,0.0094582077239343,0.0145350644093913,#446e9b,0.9771,0.0,2
11508,1,0.009131264874537,0.0352159783429224,#446e9b,0.9771,0.0,2
11509,1,0.010773346867781,0.0162894431319144,#446e9b,0.9771,0.0,2
11510,1,0.0093517550747562,0.0,#446e9b,0.9771,0.0,2
11511,1,0.0112370208444027,0.0,#446e9b,0.9771,0.0,2
11512,1,0.0123253316587733,0.0166653877685353,#446e9b,0.9771,0.0,2
11513,1,0.0092367261656423,0.0,#446e9b,0.9771,0.0,2
11514,1,0.0117763307786975,0.1908533063172065,#446e9b,0.9771,0.0,2
11515,1,0.0097798691285454,0.0,#446e9b,0.9771,0.0,2
11516,1,0.0093413681292603,0.0,#446e9b,0.9771,0.0,2
11517,1,0.0092625851625576,0.0624388851408202,#446e9b,0.9771,0.0,2
11518,1,0.0111062188158216,0.0043854394182188,#446e9b,0.9771,0.0,2
11519,1,0.0107420226610863,0.0,#446e9b,0.9771,0.0,2
11520,1,0.0091370556352027,0.0,#446e9b,0.9771,0.0,2
11521,1,0.0105900401158062,0.0,#446e9b,0.9771,0.0,2
11522,1,0.0102103645996759,0.0204249724551759,#446e9b,0.9771,0.0,2
11523,1,0.0090086676603413,0.0432412359409183,#446e9b,0.9771,0.0,2
11524,1,0.0089077745364217,0.0,#446e9b,0.9771,0.0,2
11525,1,0.0094685524101277,0.0,#446e9b,0.9771,0.0,2
11526,1,0.0088692802258595,0.0,#446e9b,0.9771,0.0,2
11527,1,0.0092987861287321,0.0,#446e9b,0.9771,0.0,2
11528,1,0.0097232431863275,0.0112770470880082,#446e9b,0.9771,0.0,2
11529,1,0.0096673741451216,0.1098561990811521,#446e9b,0.9771,0.0,2
11530,1,0.0110031242149692,0.0,#446e9b,0.9771,0.0,2
11531,1,0.0090514021573354,0.0512692794920037,#446e9b,0.9771,0.0,2
11532,1,0.0101596303192231,0.0641965753899102,#446e9b,0.9771,0.0,2
11533,1,0.0092992695325132,0.0,#446e9b,0.9771,0.0,2
11534,1,0.0094041804779316,0.0536532177967568,#446e9b,0.9771,0.0,2
11535,1,0.0094028810729168,0.1996652785309061,#446e9b,0.9771,0.0,2
11536,1,0.009286640192013,0.2972671239895618,#446e9b,0.9771,0.0,2
11537,1,0.0091510544038411,0.0,#446e9b,0.9771,0.0,2
11538,1,0.0094783299615442,0.0,#446e9b,0.9771,0.0,2
11539,1,0.0090222328805823,0.3362657147218224,#446e9b,0.9771,0.0,2
11540,1,0.0091344465364249,0.0268169575239241,#446e9b,0.9771,0.0,2
11541,1,0.0119945874200849,0.0539041761744995,#446e9b,0.9771,0.0,2
11542,1,0.009932673194398,0.0192970691536905,#446e9b,0.9771,0.0,2
11543,1,0.0094866460083369,0.0,#446e9b,0.9771,0.0,2
11544,1,0.0090369724777675,0.0394790811907009,#446e9b,0.9771,0.0,2
11545,1,0.0106985494601875,0.0,#446e9b,0.9771,0.0,2
11546,1,0.0092018448732449,0.0015035749761564,#446e9b,0.9771,0.0,2
11547,1,0.0093591414796979,0.0,#446e9b,0.9771,0.0,2
11548,1,0.0091490973667264,0.0,#446e9b,0.9771,0.0,2
11549,1,0.0096090153679545,0.0,#446e9b,0.9771,0.0,2
11550,1,0.010732350475526,0.0512692794920037,#446e9b,0.9771,0.0,2
11551,1,0.0093416530113719,0.1462410142291678,#446e9b,0.9771,0.0,2
11552,1,0.0103721750042925,0.0,#446e9b,0.9771,0.0,2
11553,1,0.0090390417812912,0.0,#446e9b,0.9771,0.0,2
11554,1,0.0088256630435369,0.0,#446e9b,0.9771,0.0,2
11555,1,0.0111620031608105,0.0,#446e9b,0.9771,0.0,2
11556,1,0.0091965854058349,0.0,#446e9b,0.9771,0.0,2
11557,1,0.0098064465086279,0.0,#446e9b,0.9771,0.0,2
11558,1,0.0092159505416162,0.053402262798054,#446e9b,0.9771,0.0,2
11559,1,0.0094666491572993,0.0243101805682093,#446e9b,0.9771,0.0,2
11560,1,0.009982945271845,0.0,#446e9b,0.9771,0.0,2
11561,1,0.0090606428093349,0.0492619790216121,#446e9b,0.9771,0.0,2
11562,1,0.0094444032539426,0.0,#446e9b,0.9771,0.0,2
11563,1,0.0128795735057452,0.1043113858771728,#446e9b,0.9771,0.0,2
11564,1,0.0101652790496227,0.0359682418976661,#446e9b,0.9771,0.0,2
11565,1,0.0090211091540244,0.0457496758792188,#446e9b,0.9771,0.0,2
11566,1,0.009097834593979,0.0021300653577155,#446e9b,0.9771,0.0,2
11567,1,0.0123012077129818,0.0,#446e9b,0.9771,0.0,2
11568,1,0.0101371292971552,0.0688428689051502,#446e9b,0.9771,0.0,2
11569,1,0.010502754286444,0.0,#446e9b,0.9771,0.0,2
11570,1,0.009191972100341,0.0,#446e9b,0.9771,0.0,2
11571,1,0.0095262635311541,0.0662056074505923,#446e9b,0.9771,0.0,2
11572,1,0.0097160849360935,0.4940067820547171,#446e9b,0.9771,0.0,2
11573,1,0.0100469435394583,0.0416108968621984,#446e9b,0.9771,0.0,2
11574,1,0.0103851241677976,0.1094780382534034,#446e9b,0.9771,0.0,2
11575,1,0.009062489845708,0.1010364230815635,#446e9b,0.9771,0.0,2
11576,1,0.0099860132561788,0.0,#446e9b,0.9771,0.0,2
11577,1,0.0154440892731554,0.0,#446e9b,0.9771,0.0,2
11578,1,0.0092288519485904,0.1213348015382506,#446e9b,0.9771,0.0,2
11579,1,0.011631236698773,0.0,#446e9b,0.9771,0.0,2
11580,1,0.0096464546639504,0.0517711365729555,#446e9b,0.9771,0.0,2
11581,1,0.0097752387657923,0.0205502966219482,#446e9b,0.9771,0.0,2
11582,1,0.0120896902151905,0.0,#446e9b,0.9771,0.0,2
11583,1,0.0093830499431372,0.0005011914908577,#446e9b,0.9771,0.0,2
11584,1,0.0092660465927481,0.0,#446e9b,0.9771,0.0,2
11585,1,0.00947356884931,0.05101835580161,#446e9b,0.9771,0.0,2
11586,1,0.0096183752225885,0.0,#446e9b,0.9771,0.0,2
11587,1,0.0103275258771575,0.0130313470292393,#446e9b,0.9771,0.0,2
11588,1,0.0095502482865851,0.0,#446e9b,0.9771,0.0,2
11589,1,0.0091111452883614,0.0,#446e9b,0.9771,0.0,2
11590,1,0.0097611100944965,0.0,#446e9b,0.9771,0.0,2
11591,1,0.0122506758797805,0.1327030066398859,#446e9b,0.9771,0.0,2
11592,1,0.0096635019905598,0.5301496725988135,#446e9b,0.9771,0.0,2
11593,1,0.0098950366009922,0.0,#446e9b,0.9771,0.0,2
11594,1,0.0091628384863122,0.0023806617306578,#446e9b,0.9771,0.0,2
11595,1,0.0091000720456349,0.040983873056117,#446e9b,0.9771,0.0,2
11596,1,0.0142941040912591,0.0194223905042079,#446e9b,0.9771,0.0,2
11597,1,0.010309329092243,0.0,#446e9b,0.9771,0.0,2
11598,1,0.0098719668226731,0.0,#446e9b,0.9771,0.0,2
11599,1,0.0096213502056821,0.0181691904007513,#446e9b,0.9771,0.0,2
11600,1,0.0094155084725292,0.0,#446e9b,0.9771,0.0,2
11601,1,0.00972659226781,0.0,#446e9b,0.9771,0.0,2
11602,1,0.0092638604996009,0.0,#446e9b,0.9771,0.0,2
11603,1,0.0093009498345559,0.1193154700258114,#446e9b,0.9771,0.0,2
11604,1,0.0099513727089403,0.01328196445453,#446e9b,0.9771,0.0,2
11605,1,0.0103294163358161,0.0,#446e9b,0.9771,0.0,2
11606,1,0.0116239035238857,0.0063902347316192,#446e9b,0.9771,0.0,2
11607,1,0.0159782925826811,0.0327085746896424,#446e9b,0.9771,0.0,2
11608,1,0.0116920694529739,0.1319446087791547,#446e9b,0.9771,0.0,2
11609,1,0.0112102988688511,0.0083950557290332,#446e9b,0.9771,0.0,2
11610,1,0.0100320443498702,0.0,#446e9b,0.9771,0.0,2
11611,1,0.0091865583008942,0.0,#446e9b,0.9771,0.0,2
11612,1,0.0102341721645569,0.1017920862712771,#446e9b,0.9771,0.0,2
11613,1,0.0161413319777498,0.0844256509874836,#446e9b,0.9771,0.0,2
11614,1,0.0112609705072035,0.0,#446e9b,0.9771,0.0,2
11615,1,0.0091020456964708,0.0377236034215319,#446e9b,0.9771,0.0,2
11616,1,0.009293788225151,0.0,#446e9b,0.9771,0.0,2
11617,1,0.0106433582959701,0.0,#446e9b,0.9771,0.0,2
11618,1,0.0097475540615287,0.1661545434567745,#446e9b,0.9771,0.0,2
11619,1,0.0092672274796514,0.0318310327983376,#446e9b,0.9771,0.0,2
11620,1,0.0096575138104877,0.0370966755287954,#446e9b,0.9771,0.0,2
11621,1,0.0093837529975647,0.0,#446e9b,0.9771,0.0,2
11622,1,0.0093398155874879,0.0,#446e9b,0.9771,0.0,2
11623,1,0.0118583259309186,0.0456242471763843,#446e9b,0.9771,0.0,2
11624,1,0.0097212073895561,0.0,#446e9b,0.9771,0.0,2
11625,1,0.0099667968518265,0.0,#446e9b,0.9771,0.0,2
11626,1,0.0132483949307484,0.041861710951611,#446e9b,0.9771,0.0,2
11627,1,0.0090278767778445,0.0195477121597634,#446e9b,0.9771,0.0,2
11628,1,0.0091644962631708,0.0,#446e9b,0.9771,0.0,2
11629,1,0.0115966886944332,0.0,#446e9b,0.9771,0.0,2
11630,1,0.0188602021506963,0.0354667306258502,#446e9b,0.9771,0.0,2
11631,1,0.0123087767918874,0.0139085117019639,#446e9b,0.9771,0.0,2
11632,1,0.0090907189997541,0.0389775039356935,#446e9b,0.9771,0.0,2
11633,1,0.0089658189518799,0.0570414474874759,#446e9b,0.9771,0.0,2
11634,1,0.0090916068976247,0.0313295913377272,#446e9b,0.9771,0.0,2
11635,1,0.009777904787987,0.0,#446e9b,0.9771,0.0,2
11636,1,0.0096803500370593,0.0,#446e9b,0.9771,0.0,2
11637,1,0.0116162041539427,0.0328339398574156,#446e9b,0.9771,0.0,2
11638,1,0.0092774972548619,0.1241121921599807,#446e9b,0.9771,0.0,2
11639,1,0.0089567715681848,0.0107758251439568,#446e9b,0.9771,0.0,2
11640,1,0.0097762350868725,0.0,#446e9b,0.9771,0.0,2
11641,1,0.0118705336525535,0.0,#446e9b,0.9771,0.0,2
11642,1,0.00934366962109,0.0,#446e9b,0.9771,0.0,2
11643,1,0.0095313356625751,0.0,#446e9b,0.9771,0.0,2
11644,1,0.0104182897077709,0.0,#446e9b,0.9771,0.0,2
11645,1,0.0114112598411715,0.1620906428679504,#446e9b,0.9771,0.0,2
11646,1,0.0091126539823023,0.0260649074596347,#446e9b,0.9771,0.0,2
11647,1,0.0094642244019522,0.0,#446e9b,0.9771,0.0,2
11648,1,0.0092782999374294,0.0,#446e9b,0.9771,0.0,2
11649,1,0.0111777940085779,0.0454988191913228,#446e9b,0.9771,0.0,2
11650,1,0.009904811476975,0.0,#446e9b,0.9771,0.0,2
11651,1,0.0093623929034653,0.0,#446e9b,0.9771,0.0,2
11652,1,0.0212932830823644,0.022430198958843,#446e9b,0.9771,0.0,2
11653,1,0.0096019565001652,0.0,#446e9b,0.9771,0.0,2
11654,1,0.0091552536699114,0.0105252151949749,#446e9b,0.9771,0.0,2
11655,1,0.010240313860781,0.0314549509594294,#446e9b,0.9771,0.0,2
11656,1,0.0089568248035575,0.0,#446e9b,0.9771,0.0,2
11657,1,0.0130258260991019,0.0,#446e9b,0.9771,0.0,2
11658,1,0.0098417282427832,0.2796331573984389,#446e9b,0.9771,0.0,2
11659,1,0.0092309576955372,0.0508928951619852,#446e9b,0.9771,0.0,2
11660,1,0.0099147429800522,0.0,#446e9b,0.9771,0.0,2
11661,1,0.0109429070048613,0.0386013274363891,#446e9b,0.9771,0.0,2
11662,1,0.009244510502177,0.4313837385857029,#446e9b,0.9771,0.0,2
11663,1,0.0093079302810974,0.0025059599722087,#446e9b,0.9771,0.0,2
11664,1,0.0097601081200379,0.0,#446e9b,0.9771,0.0,2
11665,1,0.0091869842757865,0.0,#446e9b,0.9771,0.0,2
11666,1,0.0090547359117807,0.0,#446e9b,0.9771,0.0,2
11667,1,0.0090259706843514,0.0482584037203678,#446e9b,0.9771,0.0,2
11668,1,0.0112777788780519,0.0,#446e9b,0.9771,0.0,2
11669,1,0.0092820202332479,0.041861710951611,#446e9b,0.9771,0.0,2
11670,1,0.0094360473926643,0.0475057541948628,#446e9b,0.9771,0.0,2
11671,1,0.0093728384928696,0.0,#446e9b,0.9771,0.0,2
11672,1,0.0092214750860916,0.0,#446e9b,0.9771,0.0,2
11673,1,0.0093319098968839,0.0,#446e9b,0.9771,0.0,2
11674,1,0.0095954515811502,0.0268169575239241,#446e9b,0.9771,0.0,2
11675,1,0.0090300140014031,0.040983873056117,#446e9b,0.9771,0.0,2
11676,1,0.0090677397130163,0.0,#446e9b,0.9771,0.0,2
11677,1,0.0102741426419068,0.0,#446e9b,0.9771,0.0,2
11678,1,0.0097243659035296,0.0,#446e9b,0.9771,0.0,2
11679,1,0.0105117357275011,0.0,#446e9b,0.9771,0.0,2
11680,1,0.0098843167107085,0.0187957867626067,#446e9b,0.9771,0.0,2
11681,1,0.0104930795280112,0.0866892829203044,#446e9b,0.9771,0.0,2
11682,1,0.0099173749929502,0.0,#446e9b,0.9771,0.0,2
11683,1,0.0093405921291498,0.0142844426554734,#446e9b,0.9771,0.0,2
11684,1,0.0096376592066524,0.0517711365729555,#446e9b,0.9771,0.0,2
11685,1,0.0102417270403966,0.0,#446e9b,0.9771,0.0,2
11686,1,0.0092094848152602,0.0993993501591375,#446e9b,0.9771,0.0,2
11687,1,0.0101588862170119,0.0,#446e9b,0.9771,0.0,2
11688,1,0.0091077437674621,0.0,#446e9b,0.9771,0.0,2
11689,1,0.0098319847794766,0.0005011914908577,#446e9b,0.9771,0.0,2
11690,1,0.0111284415157929,0.0116529653983638,#446e9b,0.9771,0.0,2
11691,1,0.0091660751534907,0.0,#446e9b,0.9771,0.0,2
11692,1,0.0145623470161863,0.0,#446e9b,0.9771,0.0,2
